Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
0.811,-24.5426658885144,60.4507515173022,-10.5754677590849,-847.308044,-541.608704,-773.648621
0.814,-24.5684852535771,60.456118040937,-10.5987706321389,-847.334167,-541.60437,-773.64679
0.817,-24.5746549830672,60.4344915066978,-10.5733404602697,-847.329773,-541.59137,-773.62915
0.819,-24.5807647273882,60.458930194778,-10.5882808436754,-847.325378,-541.589966,-773.602295
0.822,-24.5389207456068,60.4330419369683,-10.5602506899729,-847.338501,-541.586426,-773.598022
0.825,-24.5365483282055,60.4510413042609,-10.5770953165012,-847.335876,-541.592224,-773.581116
0.828,-24.5032418681393,60.4431058500122,-10.5457824057847,-847.347778,-541.591858,-773.580078
0.831,-24.4841765657608,60.4410678065118,-10.5360049685921,-847.361328,-541.585388,-773.567078
0.833,-24.5012452551025,60.4416862109336,-10.542477702099,-847.36615,-541.584229,-773.551575
0.836,-24.5201363426179,60.4475402340957,-10.5361228824161,-847.366089,-541.581116,-773.526855
0.839,-24.5020745282077,60.4458694125748,-10.5258570609367,-847.379333,-541.581299,-773.524719
0.842,-24.5182125499337,60.4441660672223,-10.553098186229,-847.411011,-541.577942,-773.517334
0.844,-24.4981216405213,60.4366421759162,-10.5492332996374,-847.421997,-541.58429,-773.533203
0.847,-24.5047122968581,60.4441536902196,-10.5523734119212,-847.429382,-541.582703,-773.523987
0.85,-24.4690379085956,60.4408280594761,-10.5215113684224,-847.446228,-541.581177,-773.53363
0.853,-24.4869841527914,60.4400137454231,-10.5266027497086,-847.446472,-541.583984,-773.523193
0.856,-24.5241595440817,60.4579160179905,-10.5540385415567,-847.455444,-541.596008,-773.525513
0.858,-24.4969567439699,60.444114555252,-10.5504498648569,-847.469421,-541.587708,-773.527161
0.861,-24.5096226282298,60.4437119339678,-10.5442709992863,-847.478333,-541.596619,-773.538391
0.864,-24.4833026678363,60.4448724065291,-10.5331347121728,-847.482178,-541.591003,-773.549805
0.867,-24.4372799377407,60.4173990020929,-10.4902339673451,-847.500061,-541.581421,-773.574219
0.869,-24.4712257578202,60.4437569385655,-10.5483237489941,-847.483398,-541.593689,-773.561279
0.872,-24.4958795048163,60.4384307277169,-10.5342049692236,-847.487488,-541.604614,-773.571777
0.875,-24.4650227404876,60.4481359471853,-10.5152849368239,-847.486389,-541.611511,-773.573486
0.878,-24.4821022037882,60.4407345005349,-10.5222235217127,-847.493103,-541.622925,-773.578552
0.881,-24.480317002083,60.4502922003203,-10.5446973257579,-847.484985,-541.620056,-773.57605
0.883,-24.4649668477713,60.4308541688898,-10.5207833140479,-847.485779,-541.60144,-773.585999
0.886,-24.5018659194821,60.461222112255,-10.5006981840892,-847.482361,-541.620483,-773.606323
0.889,-24.5036197951725,60.4614238871356,-10.4977148563077,-847.47644,-541.637085,-773.634277
0.892,-24.5099578139001,60.4633798174964,-10.505373256382,-847.466797,-541.63739,-773.630371
0.894,-24.4982698594444,60.4520310999644,-10.4762776776491,-847.469604,-541.644226,-773.649841
0.897,-24.5252632068284,60.4689665234119,-10.5122904044671,-847.44928,-541.646667,-773.636047
0.9,-24.514810754025,60.4637222160693,-10.4986937561792,-847.439087,-541.652832,-773.642883
0.903,-24.4833114699958,60.4387106631641,-10.4668559009541,-847.422424,-541.65271,-773.650757
0.906,-24.48440673078,60.4762917046173,-10.5373835203506,-847.408081,-541.639343,-773.652222
0.908,-24.5359151516399,60.4817629742873,-10.533890402401,-847.39502,-541.651672,-773.65448
0.911,-24.5164788754096,60.4294647285129,-10.4655027928902,-847.38678,-541.628357,-773.659973
0.914,-24.5463291538019,60.4246710135326,-10.464635168714,-847.365845,-541.624329,-773.663635
0.917,-24.5595904167823,60.4487420311979,-10.4845204798272,-847.368103,-541.61615,-773.681274
0.919,-24.5294066147471,60.4332734295254,-10.4677251509346,-847.354065,-541.605713,-773.682068
0.922,-24.537442268252,60.4558198551986,-10.4931860372559,-847.331848,-541.623474,-773.684143
0.925,-24.4926049816617,60.4201729995155,-10.4871226524582,-847.332153,-541.610352,-773.692261
0.928,-24.4775561909669,60.3934315705997,-10.4688113294654,-847.328735,-541.612366,-773.69281
0.931,-24.5173645891883,60.4339275033285,-10.5151398667877,-847.304993,-541.604553,-773.672119
0.933,-24.5268349600961,60.4159082741097,-10.5156354843368,-847.307556,-541.605835,-773.687866
0.936,-24.5046628871112,60.3849975797451,-10.505227040635,-847.317078,-541.580322,-773.701538
0.939,-24.540756047042,60.4104728908696,-10.5163352761739,-847.315125,-541.590637,-773.703369
0.942,-24.563448886389,60.4245163103176,-10.5274202404674,-847.30896,-541.580383,-773.700623
0.944,-24.5808555759512,60.4517449052735,-10.5539682974576,-847.297485,-541.57959,-773.694031
0.947,-24.5859858019941,60.4409820434475,-10.5311956791387,-847.306824,-541.596619,-773.705322
0.95,-24.5517474477711,60.4347235758185,-10.5250866814908,-847.307922,-541.581909,-773.709229
0.953,-24.5677796404183,60.4306137451853,-10.5184383339514,-847.306091,-541.573181,-773.703064
0.956,-24.5781199401144,60.4484102075693,-10.5035378416,-847.32074,-541.593994,-773.721191
0.958,-24.5257942213604,60.4512169083623,-10.5241576650826,-847.334961,-541.570862,-773.723633
0.961,-24.5492857650318,60.4368625435775,-10.5346694873846,-847.335266,-541.568481,-773.720032
0.964,-24.5225769777622,60.4099439233243,-10.5240041134939,-847.344971,-541.554443,-773.71582
0.967,-24.5049436016447,60.3803097803112,-10.5003530157645,-847.343933,-541.539551,-773.717346
0.969,-24.5368109121492,60.4453408753175,-10.538878572148,-847.362244,-541.570312,-773.722351
0.972,-24.5230088829597,60.4362171974629,-10.5262905106421,-847.366211,-541.579224,-773.712769
0.975,-24.5346397490503,60.4400945782352,-10.5468915380735,-847.378418,-541.584656,-773.723877
0.978,-24.5375356315961,60.4342620536819,-10.5328349613171,-847.40686,-541.572937,-773.732727
0.981,-24.569406802155,60.4531850182253,-10.5394235146209,-847.401062,-541.595581,-773.731506
0.983,-24.5062128628453,60.4275331745714,-10.5381112636068,-847.415161,-541.581543,-773.744446
0.986,-24.5174725140979,60.4339798855485,-10.5408589815826,-847.447937,-541.59906,-773.752014
0.989,-24.5268490639698,60.4557514913827,-10.5848752592248,-847.444885,-541.604065,-773.747314
0.992,-24.5666972996104,60.4598357919537,-10.5532506464317,-847.455811,-541.620911,-773.734192
0.994,-24.5626273406524,60.4767415541139,-10.5945473425889,-847.447021,-541.607605,-773.726624
0.997,-24.5120036691294,60.4174727768573,-10.5727505278048,-847.475403,-541.583862,-773.746643
1,-24.5496649193391,60.4140912631927,-10.5677626227591,-847.484131,-541.596619,-773.738525
1.003,-24.5441868747421,60.4101761484999,-10.5993693701413,-847.475891,-541.589294,-773.735779
1.006,-24.5169898939304,60.4014029234119,-10.5349285308665,-847.480347,-541.588196,-773.742493
1.008,-24.5643227708073,60.472875883458,-10.5707697325152,-847.467529,-541.628052,-773.752319
1.011,-24.5672282659113,60.4550602301936,-10.5658558321317,-847.475586,-541.615234,-773.730103
1.014,-24.5384380029229,60.4206632515644,-10.550585074788,-847.481201,-541.617004,-773.747742
1.017,-24.5414935590266,60.431850838593,-10.5697467501829,-847.47937,-541.618896,-773.748169
1.019,-24.5391719463407,60.4510337357424,-10.5819505760104,-847.479614,-541.619568,-773.76709
1.022,-24.5129806984413,60.4405250953266,-10.5664580399421,-847.480164,-541.621033,-773.765015
1.025,-24.5186647966171,60.4145282211152,-10.5804821426066,-847.4729,-541.62085,-773.750732
1.028,-24.534870496698,60.426458081943,-10.5881915326482,-847.463013,-541.622192,-773.731079
1.031,-24.5250092117016,60.422251176022,-10.5539448395818,-847.455566,-541.604187,-773.716919
1.033,-24.523510002442,60.4267605141324,-10.5699148517395,-847.447388,-541.62146,-773.741394
1.036,-24.5327238910515,60.4206191009554,-10.5982433888904,-847.458069,-541.622253,-773.76178
1.039,-24.5377823261148,60.424788036111,-10.6088623300679,-847.449463,-541.611328,-773.750122
1.042,-24.4986228262011,60.4057741535886,-10.5751199823543,-847.434143,-541.598267,-773.733765
1.044,-24.5052534464205,60.3918811431223,-10.5464933543598,-847.414795,-541.595886,-773.720825
1.047,-24.5242759547402,60.404854392017,-10.5438707159611,-847.421021,-541.618347,-773.716431
1.05,-24.5200865465136,60.4113968031143,-10.6007436688758,-847.387573,-541.589661,-773.696167
1.053,-24.5242432219543,60.4159350266561,-10.5841216160161,-847.384583,-541.593262,-773.701599
1.056,-24.5465276823052,60.3902996725088,-10.540815219718,-847.385803,-541.593567,-773.703796
1.058,-24.5260618814377,60.4028847323067,-10.5405661796177,-847.374939,-541.586487,-773.698853
1.061,-24.5442987884877,60.4127622136925,-10.5501989391718,-847.363037,-541.596741,-773.711243
1.064,-24.5470049508435,60.3966825045254,-10.5418102279453,-847.371521,-541.581543,-773.682739
1.067,-24.5496576176566,60.4198303362051,-10.5561808906558,-847.356079,-541.593811,-773.687378
1.069,-24.5132983603485,60.3775214439701,-10.5170074375058,-847.373352,-541.573181,-773.699158
1.072,-24.5579541122556,60.4167917796867,-10.555146189717,-847.370667,-541.58667,-773.690491
1.075,-24.5247815396045,60.4127799990345,-10.5472509909838,-847.36145,-541.592407,-773.697632
1.078,-24.5224246138314,60.4241654554216,-10.544614794598,-847.356384,-541.578674,-773.683044
1.081,-24.5458366676533,60.4414567706779,-10.5554664124579,-847.363953,-541.592773,-773.675537
1.083,-24.5514988973981,60.4382974557476,-10.5471174380698,-847.36554,-541.595703,-773.678833
1.086,-24.5815463609901,60.4466926942797,-10.5567501856898,-847.363098,-541.600281,-773.676819
1.089,-24.5213659476912,60.434447025449,-10.5415874110555,-847.381409,-541.575806,-773.689941
1.092,-24.5388743463485,60.4385499485188,-10.5400658941407,-847.3974,-541.589294,-773.696472
1.094,-24.5342535010473,60.4298300086477,-10.502219948896,-847.398132,-541.584839,-773.68988
1.097,-24.540871152302,60.4523012243933,-10.534149175816,-847.406067,-541.614502,-773.703369
1.1,-24.5593842460897,60.4261491773752,-10.5548377605116,-847.414001,-541.6026,-773.683899
1.103,-24.5735984055435,60.4370240282565,-10.5401289720973,-847.422607,-541.608643,-773.672913
1.106,-24.5452901792949,60.4420967587582,-10.5111221156843,-847.444214,-541.611877,-773.690247
1.108,-24.5328462023909,60.4587284485084,-10.513375866644,-847.450439,-541.622986,-773.711182
1.111,-24.4834452799874,60.4261839493027,-10.5175297262716,-847.457886,-541.614441,-773.704041
1.114,-24.5136401176919,60.4469563828733,-10.5138722471733,-847.456421,-541.633118,-773.685791
1.117,-24.4810413581655,60.4452850705705,-10.4735482224238,-847.453491,-541.647156,-773.700256
1.119,-24.4937994049983,60.4662025616314,-10.5183829766995,-847.437561,-541.644775,-773.682739
1.122,-24.4693351218263,60.4471313239606,-10.5020937532216,-847.462402,-541.629028,-773.681702
1.125,-24.5119051488038,60.4664581712015,-10.4950767116177,-847.469604,-541.642517,-773.697937
1.128,-24.5588658799945,60.4696276256568,-10.5243516751837,-847.469421,-541.633179,-773.683899
1.131,-24.5410685327022,60.4569309024698,-10.5054223314105,-847.484497,-541.631348,-773.699097
1.133,-24.5171511629165,60.4462507983902,-10.4965257943802,-847.486267,-541.640686,-773.696716
1.136,-24.5171869176422,60.4728500266491,-10.5016265693619,-847.477295,-541.655945,-773.674072
1.139,-24.4899589184746,60.4657595145662,-10.4976197443932,-847.466736,-541.666565,-773.674194
1.142,-24.510002739356,60.4809696292366,-10.4974794094271,-847.46106,-541.666016,-773.65094
1.144,-24.5122403687705,60.4668185166513,-10.488743469429,-847.454651,-541.668213,-773.649902
1.147,-24.5188631991999,60.455649662542,-10.4898701224314,-847.458557,-541.674805,-773.648926
1.15,-24.490583811619,60.4447156656918,-10.4818601179169,-847.462463,-541.664429,-773.641479
1.153,-24.5149609083317,60.4586615314709,-10.511859233927,-847.447571,-541.66095,-773.612
1.156,-24.5080525515372,60.4487296651998,-10.513150377346,-847.431946,-541.666138,-773.60083
1.158,-24.5203751256258,60.4486533169897,-10.5275272180492,-847.430847,-541.675781,-773.596619
1.161,-24.5378446932971,60.450266894725,-10.5092005956791,-847.415894,-541.663757,-773.581848
1.164,-24.5489559589177,60.451361035536,-10.5159280170544,-847.415161,-541.667053,-773.57843
1.167,-24.5672614107272,60.4641755120236,-10.5264047678339,-847.388855,-541.660156,-773.55835
1.169,-24.5651602388589,60.4531339427592,-10.5015679808539,-847.394531,-541.670044,-773.557678
1.172,-24.5055485538893,60.401240583972,-10.4901822445742,-847.374695,-541.640381,-773.537842
1.175,-24.517212364499,60.4301719946265,-10.5144549918191,-847.366455,-541.655701,-773.514526
1.178,-24.5216377032396,60.4340970249423,-10.519305300095,-847.353821,-541.668152,-773.5047
1.181,-24.5274120282606,60.4248597179384,-10.5169865070307,-847.367432,-541.676025,-773.50592
1.183,-24.5264866249222,60.3983436845718,-10.5218990632508,-847.351013,-541.648987,-773.503723
1.186,-24.5802909890333,60.4364607580557,-10.5275902997681,-847.331787,-541.676941,-773.496948
1.189,-24.6023626593283,60.4506417339104,-10.5239797041838,-847.320251,-541.680725,-773.480469
1.192,-24.5897989787073,60.4554600703784,-10.5314384123194,-847.332825,-541.677673,-773.478821
1.194,-24.5765783136573,60.4213136561862,-10.5313892552282,-847.310486,-541.677429,-773.473694
1.197,-24.5702348235699,60.4392858361321,-10.571446307783,-847.323364,-541.674438,-773.457703
1.2,-24.5375928081456,60.4057322353413,-10.5469112525143,-847.328003,-541.667847,-773.468384
1.203,-24.5465093415672,60.4139985769321,-10.5308223109073,-847.323547,-541.668823,-773.457031
1.206,-24.5825701544254,60.4483645659177,-10.563493227848,-847.312988,-541.689941,-773.455811
1.208,-24.5582891602894,60.4115579917013,-10.5544447722143,-847.322144,-541.660278,-773.453857
1.211,-24.5742598510753,60.4344775672681,-10.5435021009507,-847.323059,-541.666443,-773.465149
1.214,-24.5782590744762,60.4345054901278,-10.5334848405669,-847.316833,-541.659241,-773.464417
1.217,-24.5715506155499,60.4279238547696,-10.5234919585224,-847.331604,-541.666565,-773.481567
1.219,-24.6156123833941,60.4330650419422,-10.584741274179,-847.319092,-541.666687,-773.441589
1.222,-24.5710075195103,60.4193620853099,-10.5566749614598,-847.33136,-541.660828,-773.452209
1.225,-24.57862156473,60.403420652148,-10.5784345645695,-847.327026,-541.65094,-773.433533
1.228,-24.5219474872519,60.3873451780759,-10.5456250507576,-847.33728,-541.650574,-773.461853
1.231,-24.5266694570613,60.4105681790597,-10.5702474608679,-847.34729,-541.649414,-773.456787
1.233,-24.5387764356342,60.3901172665765,-10.5550297610513,-847.340942,-541.637695,-773.462036
1.236,-24.5897818309752,60.4375617350182,-10.5600802200134,-847.353271,-541.656372,-773.482544
1.239,-24.5560465097915,60.4274733550074,-10.5453516981303,-847.364502,-541.646057,-773.511597
1.242,-24.5355303754984,60.4246594025949,-10.504677859144,-847.382996,-541.653931,-773.52179
1.244,-24.5407871213303,60.4294700703211,-10.5450151744891,-847.36908,-541.63446,-773.50354
1.247,-24.5502173844811,60.420677196478,-10.5176672738305,-847.384277,-541.630066,-773.527893
1.25,-24.5604854933928,60.4486415982619,-10.5412540388078,-847.392151,-541.639954,-773.560486
1.253,-24.5973856595554,60.4558256804634,-10.5372609159742,-847.391907,-541.632019,-773.555969
1.256,-24.5459511684388,60.4481342949432,-10.5269919399911,-847.425354,-541.632935,-773.589111
1.258,-24.5226740135136,60.4209138610909,-10.5301339404208,-847.431885,-541.631592,-773.612122
1.261,-24.5355114687983,60.4353197039822,-10.5494012911821,-847.441956,-541.642395,-773.60437
1.264,-24.5207086526704,60.4452201897554,-10.5419838482903,-847.44043,-541.634949,-773.610291
1.267,-24.5135845624934,60.4475738029529,-10.5490853043388,-847.459717,-541.646851,-773.637451
1.269,-24.5102455104756,60.4515910176378,-10.5481204625462,-847.460144,-541.652771,-773.665222
1.272,-24.5082310391994,60.4631838163926,-10.5502493259822,-847.457581,-541.633972,-773.658386
1.275,-24.5012859722725,60.4600199599471,-10.5123856813774,-847.462769,-541.63562,-773.66571
1.278,-24.5001318981283,60.4565114229855,-10.5343198750597,-847.454224,-541.629761,-773.687561
1.281,-24.5418708893232,60.4463976181356,-10.5284826223683,-847.459778,-541.631653,-773.686157
1.283,-24.5315723663285,60.4336056698501,-10.5341366141206,-847.473877,-541.618652,-773.715271
1.286,-24.5434095591603,60.4442059508054,-10.5476923274379,-847.46521,-541.617493,-773.711182
1.289,-24.5172254334572,60.4551934093168,-10.5363743163801,-847.454102,-541.633423,-773.726135
1.292,-24.5129859092576,60.4686692119194,-10.534766932422,-847.455444,-541.641785,-773.736084
1.294,-24.5142088744285,60.4541816069196,-10.5124642320168,-847.456726,-541.640564,-773.727539
1.297,-24.5027657271888,60.4512311344292,-10.5216804869625,-847.439148,-541.626343,-773.736877
1.3,-24.5033294893701,60.4176453213362,-10.5083206403242,-847.440674,-541.627197,-773.735474
1.303,-24.5335827755369,60.4624746483667,-10.5491800009943,-847.448303,-541.640564,-773.764587
1.306,-24.5380641953911,60.4615784742419,-10.5373788042361,-847.430481,-541.617371,-773.748169
1.308,-24.5309798933249,60.4565577542026,-10.5030938877135,-847.422729,-541.627441,-773.760986
1.311,-24.5082543605213,60.4359942668586,-10.5024770671387,-847.414612,-541.614136,-773.762512
1.314,-24.5446534451597,60.4624429084737,-10.5286660282185,-847.401733,-541.636658,-773.758911
1.317,-24.532117976356,60.4703649546164,-10.5481538281012,-847.416565,-541.647522,-773.77301
1.319,-24.5111591385264,60.4613366081916,-10.5535751550772,-847.399841,-541.631653,-773.773193
1.322,-24.5038717774195,60.4425657120719,-10.5305019140256,-847.409912,-541.650818,-773.789734
1.325,-24.5372305317762,60.455377487251,-10.5466016845677,-847.386902,-541.641541,-773.77948
